N2.W02B12.13a	JU2600.g11629.t1	99.11	CBRIG.CBG25584	CNIGO.Cni-W02B12.13	97.56	nondivergent	JU2600
N2.W02B12.1	JU2600.g11630.t1	99.74	CBRIG.CBG02892	CNIGO.Cnig_chr_II.g5878	98.43	nondivergent	JU2600
N2.W02B12.3a	JU2600.g11632.t1	100.0	CBRIG.CBG02890	CNIGO.Cni-rsp-1	99.34	nondivergent	JU2600
N2.W02B12.4	JU2600.g11633.t1	99.03	CBRIG.CBG02889	CNIGO.Cni-W02B12.4.1	95.62	nondivergent	JU2600
N2.W02B12.6a	JU2600.g11634.t1	100.0	CBRIG.CBG02888	CNIGO.Cni-aars-1	94.04	nondivergent	JU2600
N2.W02B12.7	JU2600.g11636.t1	100.0	CBRIG.CBG02887	CNIGO.Cni-klp-17	96.29	nondivergent	JU2600
N2.W02B12.15b	JU2600.g11638.t1	100.0	CBRIG.CBG02885	CNIGO.Cni-cisd-1	99.03	nondivergent	JU2600
N2.W02B12.9	JU2600.g11639.t1	100.0	CBRIG.CBG02884b	CNIGO.Cni-mfn-1	99.68	nondivergent	JU2600
N2.W02B12.11	JU2600.g11641.t1	100.0	CBRIG.CBG02882	CNIGO.Cni-W02B12.11.1	100.0	nondivergent	JU2600
N2.B0334.2b	JU2600.g11645.t1	100.0	CBRIG.CBG02879	CNIGO.Cni-twk-5	96.76	nondivergent	JU2600
N2.B0334.1	JU2600.g11646.t1	100.0	CBRIG.CBG02878	CNIGO.Cni-ttr-18	96.4	nondivergent	JU2600
N2.B0334.13	JU2600.g11647.t1	100.0	CBRIG.CBG02875	CNIGO.Cni-B0334.13	97.64	nondivergent	JU2600
N2.B0334.3a	JU2600.g11648.t1	99.84	CBRIG.CBG02874	CNIGO.Cni-B0334.3	99.37	nondivergent	JU2600
N2.B0334.11a	JU2600.g11649.t1	99.78	CBRIG.CBG02873	CNIGO.Cni-ooc-3	93.61	nondivergent	JU2600
N2.B0334.4	JU2600.g11650.t1	100.0	CBRIG.CBG25585	CNIGO.Cni-B0334.4	99.05	nondivergent	JU2600
N2.B0334.5	JU2600.g11652.t1	99.67	CBRIG.CBG02872	CNIGO.Cni-B0334.5	96.36	nondivergent	JU2600
N2.B0334.6	JU2600.g11654.t1	100.0	CBRIG.CBG02871	CNIGO.Cni-B0334.6	99.75	nondivergent	JU2600
N2.B0334.7	JU2600.g11655.t1	97.21	CBRIG.CBG02870	CNIGO.Cnig_chr_II.g5901	95.09	nondivergent	JU2600
N2.B0334.8a	JU2600.g11660.t1	100.0	CBRIG.CBG02868	CNIGO.Cni-age-1.1	99.32	nondivergent	JU2600
N2.Y62F5A.1b	JU2600.g11661.t1	98.65	CBRIG.CBG29108	CNIGO.Cni-mdt-8	98.11	nondivergent	JU2600
N2.Y62F5A.12	JU2600.g11662.t1	99.22	CBRIG.CBG25586	CNIGO.Cni-Y62F5A.12	96.38	nondivergent	JU2600
N2.Y62F5A.9	JU2600.g11663.t1	99.49	CBRIG.CBG02866	CNIGO.Cni-Y62F5A.9	97.09	nondivergent	JU2600
N2.F54D5.12	JU2600.g11664.t1	100.0	CBRIG.CBG02865	CNIGO.Cni-F54D5.12.1	98.77	nondivergent	JU2600
N2.F54D5.11	JU2600.g11665.t1	100.0	CBRIG.CBG02864	CNIGO.Cni-F54D5.11	98.65	nondivergent	JU2600
N2.F54D5.9	JU2600.g11666.t1	100.0	CBRIG.CBG02863	CNIGO.Cni-F54D5.9.1	97.03	nondivergent	JU2600
N2.F54D5.8	JU2600.g11667.t1	100.0	CBRIG.CBG02862	CNIGO.Cni-dnj-13	99.1	nondivergent	JU2600
N2.F54D5.7	JU2600.g11668.t1	100.0	CBRIG.CBG02861a	CNIGO.Cni-F54D5.7	98.92	nondivergent	JU2600
N2.F54D5.15a	JU2600.g11672.t1	100.0	CBRIG.CBG02860	CNIGO.Cni-F54D5.15.1	96.53	nondivergent	JU2600
N2.F54D5.5b	JU2600.g11674.t1	99.54	CBRIG.CBG02859b	CNIGO.Cni-F54D5.5	94.31	nondivergent	JU2600
N2.F54D5.2	JU2600.g11677.t1	100.0	CBRIG.CBG02856a	CNIGO.Cni-F54D5.2	95.75	nondivergent	JU2600
N2.F54D5.1a	JU2600.g11678.t1	100.0	CBRIG.CBG02855	CNIGO.Cni-pcs-1	99.06	nondivergent	JU2600
N2.F54D5.14	JU2600.g11679.t1	99.91	CBRIG.CBG02854	CNIGO.Cnig_chr_II.g5920.1	98.17	nondivergent	JU2600
N2.D1043.1	JU2600.g11680.t1	100.0	CBRIG.CBG02853	CNIGO.Cni-D1043.1	97.36	nondivergent	JU2600
N2.F07A11.1	JU2600.g11681.t1	99.82	CBRIG.CBG02851	CNIGO.Cnig_chr_II.g5922	98.23	nondivergent	JU2600
N2.F07A11.3	JU2600.g11683.t1	99.88	CBRIG.CBG02849	CNIGO.Cni-npp-5.1	98.52	nondivergent	JU2600
N2.F07A11.5	JU2600.g11685.t1	100.0	CBRIG.CBG02845	CNIGO.Cni-F07A11.5	96.79	nondivergent	JU2600
N2.ZK20.1	JU2600.g11690.t1	99.76	CBRIG.CBG02841	CNIGO.Cni-ghi-1.1	98.29	nondivergent	JU2600
N2.ZK20.4a	JU2600.g11691.t1	100.0	CBRIG.CBG30164	CNIGO.Cnig_chr_II.g5935.1	97.99	nondivergent	JU2600
N2.ZK20.3	JU2600.g11692.t1	100.0	CBRIG.CBG02840	CNIGO.Cnig_chr_II.g5936	95.71	nondivergent	JU2600
N2.ZK20.5	JU2600.g11693.t1	100.0	CBRIG.CBG02839	CNIGO.Cni-rpn-12	98.8	nondivergent	JU2600
N2.ZK20.6	JU2600.g11694.t1	100.0	CBRIG.CBG02837	CNIGO.Cni-nep-1	98.94	nondivergent	JU2600
N2.C47D12.1b	JU2600.g11696.t1	99.95	CBRIG.CBG02835	CNIGO.Cni-trr-1.1	98.14	nondivergent	JU2600
N2.C47D12.2	JU2600.g11697.t1	100.0	CBRIG.CBG02834	CNIGO.Cni-C47D12.2.1	99.42	nondivergent	JU2600
N2.C47D12.3a	JU2600.g11698.t1	99.69	CBRIG.CBG02833	CNIGO.Cni-sfxn-1.4	98.47	nondivergent	JU2600
N2.C47D12.5	JU2600.g11700.t1	100.0	CBRIG.CBG02832	CNIGO.Cni-C47D12.5	90.45	nondivergent	JU2600
N2.C47D12.7a	JU2600.g11701.t1	99.12	CBRIG.CBG03143	CNIGO.Cni-kel-1	97.36	nondivergent	JU2600
N2.C47D12.6b	JU2600.g11702.t1	99.85	CBRIG.CBG03144	CNIGO.Cni-tars-1.1	99.04	nondivergent	JU2600
N2.C47D12.8	JU2600.g11704.t1	98.67	CBRIG.CBG03141	CNIGO.Cni-xpf-1	98.85	nondivergent	JU2600
N2.VF13D12L.1	JU2600.g11705.t1	100.0	CBRIG.CBG03142	CNIGO.Cni-inos-1	99.04	nondivergent	JU2600
N2.F13D12.9	JU2600.g11708.t1	100.0	CBRIG.CBG03140	CNIGO.Cni-F13D12.9.1	98.28	nondivergent	JU2600
N2.F13D12.10a	JU2600.g11710.t1	100.0	CBRIG.CBG03138	CNIGO.Cni-F13D12.10.1	97.86	nondivergent	JU2600
N2.F13D12.3	JU2600.g11711.t1	98.25	CBRIG.CBG03137	CNIGO.Cni-F13D12.3	94.35	nondivergent	JU2600
N2.F13D12.2b	JU2600.g11712.t1	100.0	CBRIG.CBG03136	CNIGO.Cni-ldh-1	99.4	nondivergent	JU2600
N2.F13D12.4a	JU2600.g11714.t1	100.0	CBRIG.CBG03134	CNIGO.Cni-alh-8.1	99.04	nondivergent	JU2600
N2.F13D12.8	JU2600.g11715.t1	100.0	CBRIG.CBG03133	CNIGO.Cni-F13D12.8	97.95	nondivergent	JU2600
N2.F13D12.6	JU2600.g11716.t1	100.0	CBRIG.CBG03132	CNIGO.Cni-F13D12.6	99.12	nondivergent	JU2600
N2.F13D12.7a	JU2600.g11717.t1	100.0	CBRIG.CBG03131	CNIGO.Cni-gpb-1	100.0	nondivergent	JU2600
N2.F43G6.9	JU2600.g11724.t1	100.0	CBRIG.CBG03125	CNIGO.Cni-patr-1	97.93	nondivergent	JU2600
N2.F43G6.4	JU2600.g11727.t1	99.63	CBRIG.CBG31300	CNIGO.Cni-F43G6.4.1	97.89	nondivergent	JU2600
N2.F43G6.11	JU2600.g11728.t1	100.0	CBRIG.CBG03124	CNIGO.Cnig_chr_II.g5625	95.87	nondivergent	JU2600
N2.F43G6.8	JU2600.g11733.t1	100.0	CBRIG.CBG20822	CNIGO.Cnig_chr_II.g6728	90.54	nondivergent	JU2600
N2.T27D12.1b	JU2600.g11741.t1	100.0	CBRIG.CBG03118	CNIGO.Cni-T27D12.1	99.59	nondivergent	JU2600
N2.T27D12.2b	JU2600.g11742.t1	100.0	CBRIG.CBG03117a	CNIGO.Cni-clh-1.1	99.53	nondivergent	JU2600
N2.K12D12.4	JU2600.g11745.t1	97.02	CBRIG.CBG03116	CNIGO.Cni-K12D12.4	96.82	nondivergent	JU2600
N2.K12D12.3	JU2600.g11747.t1	99.7	CBRIG.CBG02745	CNIGO.Cni-col-84	97.6	nondivergent	JU2600
N2.K12D12.2	JU2600.g11748.t1	99.92	CBRIG.CBG02744b	CNIGO.Cni-npp-3.1	99.33	nondivergent	JU2600
N2.K12D12.1	JU2600.g11749.t1	99.93	CBRIG.CBG02746	CNIGO.Cnig_chr_II.g6032.1	98.39	nondivergent	JU2600
N2.ZK930.2	JU2600.g11753.t1	99.59	CBRIG.CBG02748	CNIGO.Cni-ZK930.2	96.49	nondivergent	JU2600
N2.ZK930.3a	JU2600.g11754.t1	100.0	CBRIG.CBG02749	CNIGO.Cni-vab-23	99.23	nondivergent	JU2600
N2.ZK930.1a	JU2600.g11756.t1	100.0	CBRIG.CBG02750	CNIGO.Cni-vps-15	97.72	nondivergent	JU2600
N2.W03C9.4a	JU2600.g11759.t1	99.39	CBRIG.CBG02753	CNIGO.Cni-lin-29.1	99.79	nondivergent	JU2600
N2.Y17G7B.3	JU2600.g12149.t1	100.0	CBRIG.CBG21025	CNIGO.Cni-Y17G7B.3.1	96.53	nondivergent	JU2600
N2.Y17G7B.4	JU2600.g12148.t1	100.0	CBRIG.CBG21024	CNIGO.Cni-dhps-1	99.18	nondivergent	JU2600
N2.Y17G7B.23a	JU2600.g12147.t1	100.0	CBRIG.CBG21023	CNIGO.Cni-Y17G7B.23.1	81.88	nondivergent	JU2600
N2.Y17G7B.5a	JU2600.g12146.t1	100.0	CBRIG.CBG18436	CNIGO.Cni-mcm-2	98.07	nondivergent	JU2600
N2.Y17G7B.6a	JU2600.g12144.t1	96.3	CBRIG.CBG21021a	CNIGO.Cni-glb-29.1	97.2	nondivergent	JU2600
N2.Y17G7B.12	JU2600.g12143.t1	100.0	CBRIG.CBG21020	CNIGO.Cni-Y17G7B.12	96.27	nondivergent	JU2600
N2.Y17G7B.9	JU2600.g12142.t1	100.0	CBRIG.CBG21016	CNIGO.Cni-cyn-16.1	98.72	nondivergent	JU2600
N2.Y17G7B.13	JU2600.g12139.t1	100.0	CBRIG.CBG21018	CNIGO.Cni-ippk-1	97.77	nondivergent	JU2600
N2.Y17G7B.10a	JU2600.g12138.t1	100.0	CBRIG.CBG21019b	CNIGO.Cni-Y17G7B.10	98.97	nondivergent	JU2600
N2.Y17G7B.11	JU2600.g12137.t1	99.75	CBRIG.CBG01012	CNIGO.Cni-arrd-7	98.18	nondivergent	JU2600
N2.Y17G7B.14	JU2600.g12136.t1	99.45	CBRIG.CBG01010	CNIGO.Cni-arrd-8	95.03	nondivergent	JU2600
N2.Y17G7B.15a	JU2600.g12134.t1	99.82	CBRIG.CBG21011a	CNIGO.Cni-cnt-1	98.6	nondivergent	JU2600
N2.Y17G7B.17	JU2600.g12131.t1	100.0	CBRIG.CBG21010	CNIGO.Cni-Y17G7B.17	98.23	nondivergent	JU2600
N2.Y17G7B.18b	JU2600.g12130.t1	100.0	CBRIG.CBG21009b	CNIGO.Cni-Y17G7B.18	99.21	nondivergent	JU2600
N2.Y57A10A.13	JU2600.g12115.t1	100.0	CBRIG.CBG20916	CNIGO.Cni-Y57A10A.13.1	97.59	nondivergent	JU2600
N2.Y57A10A.14	JU2600.g12114.t1	97.04	CBRIG.CBG20915	CNIGO.Cni-Y57A10A.14.1	96.53	nondivergent	JU2600
N2.Y57A10A.16	JU2600.g12112.t1	100.0	CBRIG.CBG20918	CNIGO.Cnig_chr_II.g6867	100.0	nondivergent	JU2600
N2.Y57A10A.35	JU2600.g12111.t1	99.18	CBRIG.CBG20920	CNIGO.Cni-aqp-12.1	96.22	nondivergent	JU2600
N2.Y57A10A.18a	JU2600.g12110.t1	100.0	CBRIG.CBG20921a	CNIGO.Cni-pqn-87.1	99.04	nondivergent	JU2600
N2.Y57A10A.19	JU2600.g12109.t1	100.0	CBRIG.CBG20922	CNIGO.Cni-rsr-2	94.78	nondivergent	JU2600
N2.Y57A10A.20	JU2600.g12108.t1	99.84	CBRIG.CBG20923	CNIGO.Cni-sinh-1.1	97.74	nondivergent	JU2600
N2.Y57A10A.23	JU2600.g12107.t1	99.46	CBRIG.CBG20924	CNIGO.Cni-Y57A10A.23.1	99.46	nondivergent	JU2600
N2.Y57A10A.24	JU2600.g12106.t1	100.0	CBRIG.CBG20925	CNIGO.Cni-Y57A10A.24.1	98.35	nondivergent	JU2600
N2.Y57A10A.25	JU2600.g12103.t1	99.8	CBRIG.CBG20934	CNIGO.Cni-parn-2	97.11	nondivergent	JU2600
N2.Y57A10A.10	JU2600.g12102.t1	100.0	CBRIG.CBG20933	CNIGO.Cni-Y57A10A.10	100.0	nondivergent	JU2600
N2.Y57A10A.27	JU2600.g12099.t1	100.0	CBRIG.CBG20930	CNIGO.Cni-Y57A10A.27	96.86	nondivergent	JU2600
N2.Y57A10A.28	JU2600.g12098.t1	100.0	CBRIG.CBG20929	CNIGO.Cni-Y57A10A.28	98.1	nondivergent	JU2600
N2.Y57A10A.29	JU2600.g12097.t1	99.16	CBRIG.CBG20928	CNIGO.Cni-Y57A10A.29	98.36	nondivergent	JU2600
N2.C50E10.1	JU2600.g12094.t1	95.9	CBRIG.CBG25683	CNIGO.Cni-C50E10.1	92.27	nondivergent	JU2600
N2.C50E10.9	JU2600.g12090.t1	99.08	CBRIG.CBG24976	CNIGO.Cni-sre-49	96.92	nondivergent	JU2600
N2.C44C11.1a	JU2600.g12084.t1	100.0	CBRIG.CBG20938	CNIGO.Cni-ras-1	100.0	nondivergent	JU2600
N2.Y57A10B.1	JU2600.g12083.t1	100.0	CBRIG.CBG20937b	CNIGO.Cni-marc-5.1	97.66	nondivergent	JU2600
N2.Y57A10B.7	JU2600.g12077.t1	99.63	CBRIG.CBG20975	CNIGO.Cni-Y57A10B.7.1	92.19	nondivergent	JU2600
N2.F57G9.7	JU2600.g12076.t1	99.44	CBRIG.CBG20970	CNIGO.Cni-F57G9.7	95.3	nondivergent	JU2600
N2.W05H5.3	JU2600.g12059.t1	99.79	CBRIG.CBG20968	CNIGO.Cni-pitr-6.1	97.73	nondivergent	JU2600
N2.W05H5.6	JU2600.g12055.t1	99.69	CBRIG.CBG20958	CNIGO.Cnig_chr_II.g6920.1	96.22	nondivergent	JU2600
N2.F15A4.11	JU2600.g12052.t1	100.0	CBRIG.CBG20954	CNIGO.Cni-tag-281	98.33	nondivergent	JU2600
N2.F15A4.12	JU2600.g12051.t1	99.27	CBRIG.CBG20953	CNIGO.Cni-tag-280	99.27	nondivergent	JU2600
N2.F15A4.5	JU2600.g12047.t1	98.7	CBRIG.CBG20976	CNIGO.Cnig_chr_II.g6934	94.62	nondivergent	JU2600
N2.F15A4.6	JU2600.g12046.t1	100.0	CBRIG.CBG20993	CNIGO.Cni-F15A4.6.1	95.57	nondivergent	JU2600
N2.F15A4.7	JU2600.g12045.t1	99.69	CBRIG.CBG20987	CNIGO.Cnig_chr_II.g6944.1	97.12	nondivergent	JU2600
N2.T21B4.1	JU2600.g12038.t1	100.0	CBRIG.CBG24077	CNIGO.Cnig_chr_II.g7644.1	86.32	nondivergent	JU2600
N2.T21B4.2	JU2600.g12037.t1	100.0	CBRIG.CBG10272	CNIGO.Cnig_chr_II.g7552	97.99	nondivergent	JU2600
N2.F49C5.4	JU2600.g12024.t1	98.3	CBRIG.CBG31199	CNIGO.Cnig_chr_II.g7608	97.65	nondivergent	JU2600
N2.Y38E10A.17	JU2600.g11991.t1	99.83	CBRIG.CBG04150a	CNIGO.Cni-Y38E10A.17	95.95	nondivergent	JU2600
N2.Y38E10A.24	JU2600.g11984.t1	100.0	CBRIG.CBG07913	CNIGO.Cni-Y38E10A.24	98.53	nondivergent	JU2600
N2.Y46G5A.2	JU2600.g11983.t1	99.5	CBRIG.CBG07915	CNIGO.Cni-cox-10.1	97.79	nondivergent	JU2600
N2.Y46G5A.1a	JU2600.g11979.t1	99.18	CBRIG.CBG07920c	CNIGO.Cni-tbc-17	98.42	nondivergent	JU2600
N2.Y46G5A.4	JU2600.g11978.t1	99.86	CBRIG.CBG07909	CNIGO.Cni-snrp-200	99.53	nondivergent	JU2600
N2.Y46G5A.12	JU2600.g11972.t1	100.0	CBRIG.CBG07905	CNIGO.Cni-vps-2	99.57	nondivergent	JU2600
N2.Y46G5A.13	JU2600.g11971.t1	99.54	CBRIG.CBG07904	CNIGO.Cnig_chr_II.g7519	95.27	nondivergent	JU2600
N2.Y46G5A.35	JU2600.g11967.t1	99.56	CBRIG.CBG07885	CNIGO.Cni-Y46G5A.35	96.05	nondivergent	JU2600
N2.Y46G5A.17	JU2600.g11966.t1	100.0	CBRIG.CBG07886	CNIGO.Cni-cpt-1	99.49	nondivergent	JU2600
N2.Y46G5A.18a	JU2600.g11965.t1	100.0	CBRIG.CBG07887	CNIGO.Cni-Y46G5A.18	96.28	nondivergent	JU2600
N2.Y46G5A.19a	JU2600.g11963.t1	99.68	CBRIG.CBG07888b	CNIGO.Cni-spds-1.1	97.3	nondivergent	JU2600
N2.Y46G5A.21	JU2600.g11962.t1	98.79	CBRIG.CBG18430	CNIGO.Cni-acl-7	96.12	nondivergent	JU2600
N2.Y46G5A.24	JU2600.g11956.t1	99.62	CBRIG.CBG18419	CNIGO.Cnig_chr_II.g4278.1	95.64	nondivergent	JU2600
N2.Y46G5A.29	JU2600.g11950.t1	99.6	CBRIG.CBG18408	CNIGO.Cni-Y46G5A.29.1	97.65	nondivergent	JU2600
N2.Y46G5A.31	JU2600.g11948.t1	100.0	CBRIG.CBG18401	CNIGO.Cni-gsy-1.1	99.85	nondivergent	JU2600
N2.F35C5.2	JU2600.g11946.t1	100.0	CBRIG.CBG18403	CNIGO.Cni-sra-14.1	96.2	nondivergent	JU2600
N2.F35C5.8	JU2600.g11941.t1	100.0	CBRIG.CBG25517	CNIGO.Cni-clec-65.1	94.64	nondivergent	JU2600
N2.F35C5.9	JU2600.g11940.t1	100.0	CBRIG.CBG04273	CNIGO.Cni-clec-66	98.99	nondivergent	JU2600
N2.F58G1.2a	JU2600.g11936.t1	100.0	CBRIG.CBG02756	CNIGO.Cni-F58G1.2	97.09	nondivergent	JU2600
N2.F58G1.4	JU2600.g11931.t1	100.0	CBRIG.CBG02759a	CNIGO.Cni-dct-18	100.0	nondivergent	JU2600
N2.F58G1.5	JU2600.g11930.t1	99.67	CBRIG.CBG02760	CNIGO.Cni-lips-9	100.0	nondivergent	JU2600
N2.F58G1.6	JU2600.g11929.t1	100.0	CBRIG.CBG02761	CNIGO.Cni-arrd-10	99.21	nondivergent	JU2600
N2.F58G1.7	JU2600.g11928.t1	99.12	CBRIG.CBG02762	CNIGO.Cni-F58G1.7.1	97.54	nondivergent	JU2600
N2.Y38F1A.1	JU2600.g11927.t1	99.63	CBRIG.CBG02763	CNIGO.Cni-Y38F1A.1	96.24	nondivergent	JU2600
N2.Y38F1A.2	JU2600.g11926.t1	100.0	CBRIG.CBG02764	CNIGO.Cni-Y38F1A.2	96.38	nondivergent	JU2600
N2.Y38F1A.4	JU2600.g11924.t1	99.66	CBRIG.CBG02767	CNIGO.Cni-Y38F1A.4	90.07	nondivergent	JU2600
N2.Y38F1A.3	JU2600.g11923.t1	99.75	CBRIG.CBG02766	CNIGO.Cni-ptr-18	99.11	nondivergent	JU2600
N2.Y38F1A.5	JU2600.g11922.t1	100.0	CBRIG.CBG02768	CNIGO.Cni-cyd-1	97.87	nondivergent	JU2600
N2.Y38F1A.6	JU2600.g11921.t1	100.0	CBRIG.CBG02769	CNIGO.Cni-Y38F1A.6.1	98.92	nondivergent	JU2600
N2.Y38F1A.7	JU2600.g11920.t1	99.33	CBRIG.CBG02771	CNIGO.Cni-Y38F1A.7.1	98.56	nondivergent	JU2600
N2.Y38F1A.8	JU2600.g11919.t1	100.0	CBRIG.CBG02772	CNIGO.Cni-Y38F1A.8	97.99	nondivergent	JU2600
N2.F18A11.5b	JU2600.g11917.t1	97.5	CBRIG.CBG02803	CNIGO.Cni-F18A11.5.1	99.57	nondivergent	JU2600
N2.Y38F1A.10a	JU2600.g11916.t1	99.7	CBRIG.CBG02801a	CNIGO.Cnig_chr_II.g5975	100.0	nondivergent	JU2600
N2.F18A11.2	JU2600.g11913.t1	100.0	CBRIG.CBG02800	CNIGO.Cni-F18A11.2	98.7	nondivergent	JU2600
N2.F42G4.5b	JU2600.g11903.t1	98.41	CBRIG.CBG02795	CNIGO.Cni-F42G4.5	97.13	nondivergent	JU2600
N2.Y81G3A.3a	JU2600.g11899.t1	99.88	CBRIG.CBG02792b	CNIGO.Cni-gcn-2.1	97.87	nondivergent	JU2600
N2.Y81G3A.4a	JU2600.g11898.t1	100.0	CBRIG.CBG02791	CNIGO.Cni-Y81G3A.4.1	97.75	nondivergent	JU2600
N2.Y81G3A.5a	JU2600.g11897.t1	98.76	CBRIG.CBG02789	CNIGO.Cni-col-86	92.01	nondivergent	JU2600
N2.F29C12.1a	JU2600.g11895.t1	100.0	CBRIG.CBG02785	CNIGO.Cni-pqn-32	98.69	nondivergent	JU2600
N2.F29C12.3a	JU2600.g11894.t1	100.0	CBRIG.CBG02784	CNIGO.Cni-rict-1	99.28	nondivergent	JU2600
N2.F29C12.4	JU2600.g11893.t1	99.87	CBRIG.CBG02783	CNIGO.Cnig_chr_II.g5995	99.73	nondivergent	JU2600
N2.F32A11.7	JU2600.g11887.t1	99.85	CBRIG.CBG02776	CNIGO.Cnig_chr_II.g6001.1	97.74	nondivergent	JU2600
N2.F32A11.2	JU2600.g11885.t1	99.81	CBRIG.CBG02809	CNIGO.Cni-hpr-17	91.55	nondivergent	JU2600
N2.F32A11.1	JU2600.g11884.t1	100.0	CBRIG.CBG02810	CNIGO.Cni-F32A11.1	99.38	nondivergent	JU2600
N2.F32A11.6	JU2600.g11883.t1	98.64	CBRIG.CBG02811	CNIGO.Cni-moe-3.1	97.6	nondivergent	JU2600
N2.W09H1.1a	JU2600.g11882.t1	100.0	CBRIG.CBG02812b	CNIGO.Cni-W09H1.1.1	99.18	nondivergent	JU2600
N2.W09H1.5	JU2600.g11879.t1	99.71	CBRIG.CBG02814	CNIGO.Cni-mecr-1	97.09	nondivergent	JU2600
N2.F15D4.8	JU2600.g11874.t1	100.0	CBRIG.CBG02820a	CNIGO.Cni-flp-16.1	100.0	nondivergent	JU2600
N2.F15D4.3	JU2600.g11873.t1	100.0	CBRIG.CBG02821	CNIGO.Cni-rmo-1	100.0	nondivergent	JU2600
N2.F15D4.4	JU2600.g11872.t1	99.33	CBRIG.CBG02822	CNIGO.Cni-F15D4.4	94.81	nondivergent	JU2600
N2.Y48C3A.4	JU2600.g11865.t1	99.78	CBRIG.CBG20804	CNIGO.Cni-ztf-22	97.18	nondivergent	JU2600
N2.Y48C3A.5a	JU2600.g11864.t1	100.0	CBRIG.CBG20803a	CNIGO.Cni-Y48C3A.5	98.04	nondivergent	JU2600
N2.Y48C3A.3	JU2600.g11862.t1	100.0	CBRIG.CBG20802	CNIGO.Cni-Y48C3A.3	98.15	nondivergent	JU2600
N2.Y48C3A.7	JU2600.g11861.t1	99.75	CBRIG.CBG20797	CNIGO.Cni-mac-1	97.68	nondivergent	JU2600
N2.Y48C3A.8a	JU2600.g11860.t1	99.78	CBRIG.CBG20796	CNIGO.Cni-sam-10	97.71	nondivergent	JU2600
N2.Y48C3A.10	JU2600.g11859.t1	100.0	CBRIG.CBG20794	CNIGO.Cni-mrpl-20	99.48	nondivergent	JU2600
N2.Y48C3A.11	JU2600.g11858.t1	100.0	CBRIG.CBG20793	CNIGO.Cni-dmsr-3.1	99.2	nondivergent	JU2600
N2.Y48C3A.18a	JU2600.g11848.t1	100.0	CBRIG.CBG20783b	CNIGO.Cni-Y48C3A.18	96.5	nondivergent	JU2600
N2.Y48E1C.2	JU2600.g11846.t1	100.0	CBRIG.CBG20781	CNIGO.Cni-Y48E1C.2	95.05	nondivergent	JU2600
N2.Y48E1C.4b	JU2600.g11845.t1	96.89	CBRIG.CBG20780	CNIGO.Cni-Y48E1C.4.1	96.68	nondivergent	JU2600
N2.E01G4.1b	JU2600.g11842.t1	96.3	CBRIG.CBG20779	CNIGO.Cni-tbc-14	100.0	nondivergent	JU2600
N2.E01G4.4a	JU2600.g11840.t1	99.81	CBRIG.CBG20778	CNIGO.Cni-pqn-27.1	97.87	nondivergent	JU2600
N2.E01G4.3c	JU2600.g11839.t1	94.77	CBRIG.CBG20777a	CNIGO.Cni-E01G4.3	100.0	nondivergent	JU2600
N2.E01G4.6	JU2600.g11830.t1	99.55	CBRIG.CBG20775	CNIGO.Cni-E01G4.6	97.98	nondivergent	JU2600
N2.F45H10.1a	JU2600.g11829.t1	99.59	CBRIG.CBG20774	CNIGO.Cni-alh-7	99.4	nondivergent	JU2600
N2.F45H10.3	JU2600.g11827.t1	100.0	CBRIG.CBG20772	CNIGO.Cni-F45H10.3	98.78	nondivergent	JU2600
N2.F45H10.4	JU2600.g11826.t1	100.0	CBRIG.CBG20771	CNIGO.Cni-drr-1.1	99.43	nondivergent	JU2600
N2.F45H10.5	JU2600.g11825.t1	100.0	CBRIG.CBG20768a	CNIGO.Cni-F45H10.5	100.0	nondivergent	JU2600
N2.F54F11.1	JU2600.g11824.t1	93.59	CBRIG.CBG20767	CNIGO.Cni-F54F11.1.1	99.19	nondivergent	JU2600
N2.F54F11.2a	JU2600.g11823.t1	98.62	CBRIG.CBG20766a	CNIGO.Cni-nep-17.1	95.28	nondivergent	JU2600
N2.Y48E1B.14a	JU2600.g11821.t1	99.59	CBRIG.CBG20763	CNIGO.Cni-snx-14	98.12	nondivergent	JU2600
N2.Y48E1B.1	JU2600.g11819.t1	100.0	CBRIG.CBG20761	CNIGO.Cni-ddl-2	93.47	nondivergent	JU2600
N2.Y48E1B.5	JU2600.g11817.t1	100.0	CBRIG.CBG20758	CNIGO.Cni-mrpl-37	96.93	nondivergent	JU2600
N2.Y48E1B.8	JU2600.g11815.t1	97.58	CBRIG.CBG20756	CNIGO.Cnig_chr_II.g6668	96.34	nondivergent	JU2600
N2.Y48E1B.9a	JU2600.g11813.t1	100.0	CBRIG.CBG20753a	CNIGO.Cni-clec-146.1	97.35	nondivergent	JU2600
N2.Y48E1B.11	JU2600.g11812.t1	100.0	CBRIG.CBG20673	CNIGO.Cni-fbxc-23.1	80.92	nondivergent	JU2600
N2.Y48E1B.10	JU2600.g11809.t1	100.0	CBRIG.CBG20671	CNIGO.Cni-gst-20	97.12	nondivergent	JU2600
N2.F37B1.1	JU2600.g11808.t1	100.0	CBRIG.CBG20670	CNIGO.Cni-gst-24	97.22	nondivergent	JU2600
N2.F37B1.4	JU2600.g11807.t1	100.0	CBRIG.CBG20669	CNIGO.Cnig_chr_II.g6606	97.95	nondivergent	JU2600
