N2.R06C7.6	NIC2.g22005.t1	100.0	CBRIG.CBG21918	CNIGO.Cni-R06C7.6	95.72	nondivergent	NIC2
N2.R06C7.5a	NIC2.g22004.t1	100.0	CBRIG.CBG21917	CNIGO.Cni-adsl-1	98.74	nondivergent	NIC2
N2.F21C3.2	NIC2.g21998.t1	99.85	CBRIG.CBG21909	CNIGO.Cni-tyr-3.1	98.44	nondivergent	NIC2
N2.F21C3.4a	NIC2.g21997.t1	99.48	CBRIG.CBG21903a	CNIGO.Cni-rde-2	93.39	nondivergent	NIC2
N2.F21C3.5	NIC2.g21996.t1	100.0	CBRIG.CBG21902	CNIGO.Cni-pfd-6	99.22	nondivergent	NIC2
N2.F13G3.1	NIC2.g21994.t1	100.0	CBRIG.CBG21899	CNIGO.Cnig_chr_I.g1773	98.31	nondivergent	NIC2
N2.F13G3.2	NIC2.g21993.t1	100.0	CBRIG.CBG21898	CNIGO.Cnig_chr_I.g1774	96.94	nondivergent	NIC2
N2.F13G3.12	NIC2.g21992.t1	100.0	CBRIG.CBG21897	CNIGO.Cni-F13G3.12.1	94.92	nondivergent	NIC2
N2.F13G3.3a	NIC2.g21991.t1	97.19	CBRIG.CBG21896	CNIGO.Cni-F13G3.3.1	96.54	nondivergent	NIC2
N2.F13G3.4	NIC2.g21990.t1	100.0	CBRIG.CBG21895	CNIGO.Cni-dylt-1.1	100.0	nondivergent	NIC2
N2.F13G3.5a	NIC2.g21989.t1	96.51	CBRIG.CBG21894	CNIGO.Cni-ttx-7	96.51	nondivergent	NIC2
N2.F13G3.6	NIC2.g21988.t1	100.0	CBRIG.CBG21893	CNIGO.Cni-F13G3.6	97.19	nondivergent	NIC2
N2.F13G3.7b	NIC2.g21987.t1	100.0	CBRIG.CBG21892	CNIGO.Cni-F13G3.7.1	99.72	nondivergent	NIC2
N2.F13G3.11	NIC2.g21986.t1	100.0	CBRIG.CBG21891	CNIGO.Cni-mrpl-13	98.54	nondivergent	NIC2
N2.F13G3.8	NIC2.g21985.t1	100.0	CBRIG.CBG12101	CNIGO.Cni-eat-5.1	99.29	nondivergent	NIC2
N2.F13G3.9	NIC2.g21984.t1	100.0	CBRIG.CBG11909	CNIGO.Cni-mif-3	98.63	nondivergent	NIC2
N2.F13G3.10a	NIC2.g21983.t1	100.0	CBRIG.CBG11908a	CNIGO.Cni-F13G3.10.1	100.0	nondivergent	NIC2
N2.F52A8.1	NIC2.g21982.t1	100.0	CBRIG.CBG11905	CNIGO.Cni-F52A8.1	99.09	nondivergent	NIC2
N2.F52A8.4b	NIC2.g21979.t1	98.65	CBRIG.CBG11915b	CNIGO.Cni-glb-18.1	97.74	nondivergent	NIC2
N2.F52A8.5	NIC2.g21978.t1	100.0	CBRIG.CBG11916	CNIGO.Cnig_chr_I.g1792	98.63	nondivergent	NIC2
N2.F07A5.1b	NIC2.g21976.t1	100.0	CBRIG.CBG11919	CNIGO.Cni-inx-14.1	99.02	nondivergent	NIC2
N2.F07A5.3	NIC2.g21974.t1	99.64	CBRIG.CBG11926	CNIGO.Cni-scav-6	99.15	nondivergent	NIC2
N2.F07A5.4	NIC2.g21973.t1	100.0	CBRIG.CBG11927	CNIGO.Cni-F07A5.4	99.12	nondivergent	NIC2
N2.F07A5.5	NIC2.g21972.t1	99.15	CBRIG.CBG11929	CNIGO.Cni-sue-1.1	99.07	nondivergent	NIC2
N2.F07A5.7a	NIC2.g21971.t1	100.0	CBRIG.CBG11932	CNIGO.Cni-unc-15	100.0	nondivergent	NIC2
N2.C15A11.1	NIC2.g21969.t1	100.0	CBRIG.CBG11921	CNIGO.Cni-col-35	98.12	nondivergent	NIC2
N2.C15A11.3	NIC2.g21966.t1	99.61	CBRIG.CBG11922a	CNIGO.Cni-sol-1	97.65	nondivergent	NIC2
N2.C15A11.4	NIC2.g21965.t1	100.0	CBRIG.CBG11920	CNIGO.Cnig_chr_I.g1795	96.66	nondivergent	NIC2
N2.C15A11.7a	NIC2.g21962.t1	100.0	CBRIG.CBG11935	CNIGO.Cnig_chr_I.g1807	96.02	nondivergent	NIC2
N2.ZK524.3a	NIC2.g21958.t1	99.88	CBRIG.CBG11879	CNIGO.Cni-lars-2	95.45	nondivergent	NIC2
N2.ZK524.4	NIC2.g21957.t1	100.0	CBRIG.CBG24641b	CNIGO.Cni-ZK524.4	98.72	nondivergent	NIC2
N2.T28F4.1	NIC2.g21956.t1	100.0	CBRIG.CBG11872	CNIGO.Cni-T28F4.1.1	99.64	nondivergent	NIC2
N2.T28F4.2	NIC2.g21955.t1	100.0	CBRIG.CBG11871	CNIGO.Cni-asic-2.1	99.27	nondivergent	NIC2
N2.T28F4.3	NIC2.g21954.t1	100.0	CBRIG.CBG00946	CNIGO.Cni-T28F4.3	97.7	nondivergent	NIC2
N2.T28F4.5	NIC2.g21952.t1	100.0	CBRIG.CBG11869	CNIGO.Cnig_chr_I.g104.1	99.03	nondivergent	NIC2
N2.C26C6.6	NIC2.g21947.t1	100.0	CBRIG.CBG11874	CNIGO.Cni-C26C6.6	97.28	nondivergent	NIC2
N2.C26C6.9	NIC2.g21944.t1	100.0	CBRIG.CBG24737	CNIGO.Cni-C26C6.9	97.7	nondivergent	NIC2
N2.C26C6.2	NIC2.g21941.t1	99.18	CBRIG.CBG24698a	CNIGO.Cnig_chr_I.g94	99.72	nondivergent	NIC2
N2.C26C6.3	NIC2.g21938.t1	100.0	CBRIG.CBG11886	CNIGO.Cni-nas-36.1	99.19	nondivergent	NIC2
N2.C26C6.4a	NIC2.g21937.t1	100.0	CBRIG.CBG11885a	CNIGO.Cni-C26C6.4.1	98.73	nondivergent	NIC2
N2.C26C6.5b	NIC2.g21936.t1	99.72	CBRIG.CBG11888	CNIGO.Cni-dcp-66	96.78	nondivergent	NIC2
N2.T25G3.1	NIC2.g21934.t1	100.0	CBRIG.CBG11890	CNIGO.Cni-T25G3.1	97.42	nondivergent	NIC2
N2.T25G3.2	NIC2.g21933.t1	100.0	CBRIG.CBG11891	CNIGO.Cni-chs-1	98.71	nondivergent	NIC2
N2.T25G3.4	NIC2.g21931.t1	100.0	CBRIG.CBG11896	CNIGO.Cni-T25G3.4	99.58	nondivergent	NIC2
N2.D2030.1	NIC2.g21930.t1	100.0	CBRIG.CBG11884	CNIGO.Cni-mans-1.1	98.89	nondivergent	NIC2
N2.D2030.2a	NIC2.g21929.t1	100.0	CBRIG.CBG11883	CNIGO.Cni-D2030.2	98.67	nondivergent	NIC2
N2.D2030.3	NIC2.g21928.t1	100.0	CBRIG.CBG11961	CNIGO.Cni-D2030.3.1	93.88	nondivergent	NIC2
N2.D2030.4	NIC2.g21927.t1	100.0	CBRIG.CBG11960	CNIGO.Cni-D2030.4	99.19	nondivergent	NIC2
N2.D2030.5	NIC2.g21926.t1	100.0	CBRIG.CBG11959a	CNIGO.Cni-mce-1.1	99.29	nondivergent	NIC2
N2.D2030.12	NIC2.g21925.t1	100.0	CBRIG.CBG11958	CNIGO.Cni-D2030.12	100.0	nondivergent	NIC2
N2.D2030.7	NIC2.g21923.t1	100.0	CBRIG.CBG26580	CNIGO.Cni-D2030.7	90.66	nondivergent	NIC2
N2.D2030.11	NIC2.g21922.t1	100.0	CBRIG.CBG29982	CNIGO.Cni-D2030.11	93.33	nondivergent	NIC2
N2.F29D11.2	NIC2.g21916.t1	100.0	CBRIG.CBG11864	CNIGO.Cni-capg-1	95.79	nondivergent	NIC2
N2.F26A3.1	NIC2.g21915.t1	99.02	CBRIG.CBG22193	CNIGO.Cni-F26A3.1	98.48	nondivergent	NIC2
N2.F26A3.8a	NIC2.g21914.t1	100.0	CBRIG.CBG19448	CNIGO.Cnig_chr_I.g263.1	93.85	nondivergent	NIC2
N2.F26A3.3	NIC2.g21913.t1	100.0	CBRIG.CBG00321	CNIGO.Cnig_chr_II.g6540	98.22	nondivergent	NIC2
N2.F26A3.4	NIC2.g21912.t1	100.0	CBRIG.CBG00285	CNIGO.Cni-F26A3.4.1	96.9	nondivergent	NIC2
N2.F26A3.6	NIC2.g21909.t1	100.0	CBRIG.CBG00282	CNIGO.Cni-del-3	99.8	nondivergent	NIC2
N2.F26A3.7	NIC2.g21908.t1	100.0	CBRIG.CBG00310	CNIGO.Cni-F26A3.7.1	87.56	nondivergent	NIC2
N2.H15N14.2a	NIC2.g21883.t1	100.0	CBRIG.CBG19441	CNIGO.Cni-nsf-1.1	96.1	nondivergent	NIC2
N2.D2005.6	NIC2.g21877.t1	99.43	CBRIG.CBG08278	CNIGO.Cni-D2005.6.1	99.51	nondivergent	NIC2
N2.D2005.2	NIC2.g21876.t1	100.0	CBRIG.CBG08277	CNIGO.Cni-nlp-8	98.26	nondivergent	NIC2
N2.D2005.3	NIC2.g21875.t1	100.0	CBRIG.CBG08274a	CNIGO.Cni-D2005.3	100.0	nondivergent	NIC2
N2.D2005.4	NIC2.g21874.t1	100.0	CBRIG.CBG08273	CNIGO.Cni-D2005.4	88.84	nondivergent	NIC2
N2.F30F8.2	NIC2.g21869.t1	100.0	CBRIG.CBG23724	CNIGO.Cni-glna-3	99.62	nondivergent	NIC2
N2.F30F8.1	NIC2.g21868.t1	100.0	CBRIG.CBG23726	CNIGO.Cnig_chr_I.g1581.1	94.08	nondivergent	NIC2
N2.F30F8.3	NIC2.g21867.t1	100.0	CBRIG.CBG23728	CNIGO.Cni-gras-1	97.55	nondivergent	NIC2
N2.F30F8.9a	NIC2.g21866.t1	100.0	CBRIG.CBG23729a	CNIGO.Cni-F30F8.9.1	89.2	nondivergent	NIC2
N2.F30F8.8	NIC2.g21861.t1	100.0	CBRIG.CBG23733	CNIGO.Cni-taf-5.1	99.23	nondivergent	NIC2
N2.R11A5.1a	NIC2.g21859.t1	100.0	CBRIG.CBG23734	CNIGO.Cnig_chr_I.g1590	97.05	nondivergent	NIC2
N2.R11A5.2	NIC2.g21858.t1	100.0	CBRIG.CBG23735	CNIGO.Cni-nud-2.1	99.54	nondivergent	NIC2
N2.R11A5.4a	NIC2.g21854.t1	99.51	CBRIG.CBG08279	CNIGO.Cnig_chr_I.g1579	100.0	nondivergent	NIC2
N2.R11A5.7	NIC2.g21853.t1	100.0	CBRIG.CBG08265	CNIGO.Cni-suro-1	98.46	nondivergent	NIC2
N2.F55D12.1	NIC2.g21850.t1	98.81	CBRIG.CBG08264	CNIGO.Cni-F55D12.1.1	95.83	nondivergent	NIC2
N2.F55D12.2a	NIC2.g21849.t1	100.0	CBRIG.CBG08262	CNIGO.Cni-F55D12.2	98.59	nondivergent	NIC2
N2.F55D12.4b	NIC2.g21847.t1	97.29	CBRIG.CBG08244c	CNIGO.Cnig_chr_I.g1550.1	93.86	nondivergent	NIC2
N2.F55D12.6	NIC2.g21846.t1	90.5	CBRIG.CBG25322	CNIGO.Cni-F55D12.6.1	96.99	nondivergent	NIC2
N2.F20G4.1	NIC2.g21843.t1	100.0	CBRIG.CBG08249	CNIGO.Cni-smgl-1	94.39	nondivergent	NIC2
N2.F20G4.3	NIC2.g21842.t1	100.0	CBRIG.CBG08250	CNIGO.Cni-nmy-2.1	98.4	nondivergent	NIC2
N2.T22C1.1	NIC2.g21841.t1	100.0	CBRIG.CBG08251	CNIGO.Cni-T22C1.1	96.06	nondivergent	NIC2
N2.T22C1.3	NIC2.g21840.t1	100.0	CBRIG.CBG08253	CNIGO.Cni-T22C1.3	97.37	nondivergent	NIC2
N2.T22C1.4	NIC2.g21839.t1	100.0	CBRIG.CBG25323	CNIGO.Cni-T22C1.4	97.3	nondivergent	NIC2
N2.T22C1.6	NIC2.g21838.t1	98.81	CBRIG.CBG08254	CNIGO.Cni-T22C1.6	98.51	nondivergent	NIC2
N2.T22C1.9	NIC2.g21834.t1	100.0	CBRIG.CBG08203	CNIGO.Cni-T22C1.9	97.77	nondivergent	NIC2
N2.T22C1.12	NIC2.g21833.t1	100.0	CBRIG.CBG11287	CNIGO.Cni-T22C1.12	86.05	nondivergent	NIC2
N2.T22C1.10a	NIC2.g21832.t1	99.89	CBRIG.CBG08238	CNIGO.Cni-rbg-2	97.2	nondivergent	NIC2
N2.T22C1.11	NIC2.g21831.t1	100.0	CBRIG.CBG08239	CNIGO.Cni-T22C1.11	95.97	nondivergent	NIC2
N2.C54G4.5	NIC2.g21826.t1	100.0	CBRIG.CBG08235	CNIGO.Cni-C54G4.5	97.48	nondivergent	NIC2
N2.C54G4.4	NIC2.g21825.t1	100.0	CBRIG.CBG08236	CNIGO.Cni-C54G4.4	98.91	nondivergent	NIC2
N2.C54G4.2	NIC2.g21823.t1	100.0	CBRIG.CBG18701	CNIGO.Cni-C54G4.2.1	88.53	nondivergent	NIC2
N2.C54G4.1c	NIC2.g21822.t1	99.87	CBRIG.CBG08209	CNIGO.Cni-rskn-2	100.0	nondivergent	NIC2
N2.C54G4.6	NIC2.g21821.t1	100.0	CBRIG.CBG08210	CNIGO.Cni-dod-18	97.97	nondivergent	NIC2
N2.C54G4.7	NIC2.g21820.t1	100.0	CBRIG.CBG08211	CNIGO.Cni-C54G4.7.1	97.06	nondivergent	NIC2
N2.C54G4.8	NIC2.g21819.t1	100.0	CBRIG.CBG08212	CNIGO.Cni-cyc-1	99.65	nondivergent	NIC2
N2.C54G4.9	NIC2.g21818.t1	100.0	CBRIG.CBG08213	CNIGO.Cni-C54G4.9	94.4	nondivergent	NIC2
N2.K04G2.1	NIC2.g21817.t1	100.0	CBRIG.CBG08214	CNIGO.Cni-iftb-1	98.8	nondivergent	NIC2
N2.K04G2.2	NIC2.g21815.t1	100.0	CBRIG.CBG08215	CNIGO.Cni-aho-3.1	100.0	nondivergent	NIC2
N2.K04G2.3	NIC2.g21814.t1	100.0	CBRIG.CBG08216	CNIGO.Cni-cdc-48.3.1	96.1	nondivergent	NIC2
N2.K04G2.4	NIC2.g21813.t1	100.0	CBRIG.CBG08217	CNIGO.Cni-K04G2.4	95.9	nondivergent	NIC2
N2.K04G2.5b	NIC2.g21812.t1	99.6	CBRIG.CBG08218b	CNIGO.Cni-ath-1.1	99.34	nondivergent	NIC2
N2.K04G2.6	NIC2.g21811.t1	100.0	CBRIG.CBG08220	CNIGO.Cni-vacl-14	99.14	nondivergent	NIC2
N2.K04G2.7a	NIC2.g21810.t1	100.0	CBRIG.CBG08223	CNIGO.Cni-K04G2.7.1	98.15	nondivergent	NIC2
N2.K04G2.8b	NIC2.g21809.t1	100.0	CBRIG.CBG08224a	CNIGO.Cni-apr-1	97.41	nondivergent	NIC2
N2.K04G2.9	NIC2.g21808.t1	100.0	CBRIG.CBG08205	CNIGO.Cni-K04G2.9.1	100.0	nondivergent	NIC2
N2.K04G2.10	NIC2.g21806.t1	100.0	CBRIG.CBG03735	CNIGO.Cni-K04G2.10.1	91.39	nondivergent	NIC2
N2.F18C12.4	NIC2.g21805.t1	100.0	CBRIG.CBG03736	CNIGO.Cni-F18C12.4	97.3	nondivergent	NIC2
N2.F18C12.1	NIC2.g21804.t1	100.0	CBRIG.CBG11853	CNIGO.Cnig_chr_I.g113.1	97.8	nondivergent	NIC2
N2.F18C12.3	NIC2.g21801.t1	100.0	CBRIG.CBG11851	CNIGO.Cni-F18C12.3	87.84	nondivergent	NIC2
N2.C09H6.1b	NIC2.g21800.t1	100.0	CBRIG.CBG11849	CNIGO.Cni-spr-4.1	95.47	nondivergent	NIC2
N2.C09H6.3	NIC2.g21798.t1	99.82	CBRIG.CBG11841	CNIGO.Cni-mau-2.1	99.16	nondivergent	NIC2
N2.T28B8.1	NIC2.g21797.t1	100.0	CBRIG.CBG19438	CNIGO.Cni-T28B8.1	99.04	nondivergent	NIC2
N2.T28B8.5	NIC2.g21796.t1	100.0	CBRIG.CBG00319	CNIGO.Cni-del-4.1	98.59	nondivergent	NIC2
N2.T28B8.2	NIC2.g21795.t1	100.0	CBRIG.CBG11840	CNIGO.Cni-ins-18.1	77.55	nondivergent	NIC2
N2.F08A10.1j	NIC2.g21788.t1	100.0	CBRIG.CBG25261a	CNIGO.Cni-kcnl-2.1	99.35	nondivergent	NIC2
N2.T02E1.7	NIC2.g21787.t1	100.0	CBRIG.CBG04160	CNIGO.Cni-T02E1.7.1	97.38	nondivergent	NIC2
N2.T02E1.6	NIC2.g21786.t1	100.0	CBRIG.CBG04161	CNIGO.Cni-T02E1.6	97.95	nondivergent	NIC2
N2.T02E1.8a	NIC2.g21779.t1	100.0	CBRIG.CBG25058	CNIGO.Cni-T02E1.8	95.18	nondivergent	NIC2
N2.ZK265.1a	NIC2.g21778.t1	99.81	CBRIG.CBG25059	CNIGO.Cni-kri-1.1	96.88	nondivergent	NIC2
N2.ZK265.2	NIC2.g21776.t1	100.0	CBRIG.CBG24465	CNIGO.Cni-col-63	98.8	nondivergent	NIC2
N2.ZK265.9	NIC2.g21773.t1	100.0	CBRIG.CBG24962	CNIGO.Cni-fitm-2	95.41	nondivergent	NIC2
N2.ZK265.6	NIC2.g21772.t1	100.0	CBRIG.CBG24963	CNIGO.Cni-ZK265.6	98.41	nondivergent	NIC2
N2.ZK265.5	NIC2.g21771.t1	100.0	CBRIG.CBG24964	CNIGO.Cnig_chr_I.g1096	97.23	nondivergent	NIC2
N2.ZK265.7	NIC2.g21770.t1	99.71	CBRIG.CBG04096	CNIGO.Cni-ZK265.7	96.04	nondivergent	NIC2
N2.ZK265.8a	NIC2.g21769.t1	99.19	CBRIG.CBG04095b	CNIGO.Cni-cutl-8	98.95	nondivergent	NIC2
N2.T01G9.3	NIC2.g21767.t1	98.34	CBRIG.CBG04090	CNIGO.Cni-dma-1	98.67	nondivergent	NIC2
N2.T01G9.2b	NIC2.g21766.t1	99.04	CBRIG.CBG04089	CNIGO.Cni-T01G9.2.1	98.08	nondivergent	NIC2
N2.T01G9.6a	NIC2.g21765.t1	100.0	CBRIG.CBG04088	CNIGO.Cni-kin-10	98.7	nondivergent	NIC2
N2.T01G9.4	NIC2.g21764.t1	100.0	CBRIG.CBG04087	CNIGO.Cni-npp-2	98.17	nondivergent	NIC2
N2.T01G9.5b	NIC2.g21763.t1	100.0	CBRIG.CBG04086b	CNIGO.Cni-mei-1	96.98	nondivergent	NIC2
N2.F52B5.1a	NIC2.g21762.t1	99.73	CBRIG.CBG04085	CNIGO.Cni-abts-1	99.29	nondivergent	NIC2
N2.F52B5.7	NIC2.g21761.t1	100.0	CBRIG.CBG04083	CNIGO.Cni-F52B5.7	94.48	nondivergent	NIC2
N2.F52B5.2	NIC2.g21760.t1	100.0	CBRIG.CBG31365	CNIGO.Cni-F52B5.2	93.94	nondivergent	NIC2
N2.F52B5.3	NIC2.g21759.t1	100.0	CBRIG.CBG04082	CNIGO.Cni-F52B5.3	94.64	nondivergent	NIC2
N2.F52B5.6	NIC2.g21757.t1	100.0	CBRIG.CBG04080	CNIGO.Cni-rpl-25.2	100.0	nondivergent	NIC2
N2.C34B7.1	NIC2.g21756.t1	100.0	CBRIG.CBG04079	CNIGO.Cni-C34B7.1	96.84	nondivergent	NIC2
N2.C34B7.4	NIC2.g21755.t1	100.0	CBRIG.CBG04078	CNIGO.Cni-mys-4.1	94.43	nondivergent	NIC2
N2.C34B7.2	NIC2.g21754.t1	100.0	CBRIG.CBG04077	CNIGO.Cni-C34B7.2	98.57	nondivergent	NIC2
N2.C34B7.3	NIC2.g21753.t1	100.0	CBRIG.CBG04076	CNIGO.Cni-cyp-36A1	99.59	nondivergent	NIC2
N2.F16D3.4	NIC2.g21750.t1	100.0	CBRIG.CBG04073	CNIGO.Cni-tbcd-1.1	96.08	nondivergent	NIC2
N2.F16D3.7	NIC2.g21746.t1	100.0	CBRIG.CBG04044	CNIGO.Cni-ser-5.1	98.45	nondivergent	NIC2
N2.T19A6.1c	NIC2.g21745.t1	99.19	CBRIG.CBG04043b	CNIGO.Cnig_chr_I.g1149	99.2	nondivergent	NIC2
N2.T19A6.2a	NIC2.g21744.t1	100.0	CBRIG.CBG04042	CNIGO.Cni-ngp-1	99.53	nondivergent	NIC2
N2.T19A6.3a	NIC2.g21743.t1	100.0	CBRIG.CBG04041	CNIGO.Cni-nepr-1.1	100.0	nondivergent	NIC2
N2.T19A6.4	NIC2.g21742.t1	100.0	CBRIG.CBG12716	CNIGO.Cni-T19A6.4.1	97.94	nondivergent	NIC2
N2.F02E9.3	NIC2.g21741.t1	99.69	CBRIG.CBG12718	CNIGO.Cnig_chr_I.g2535.1	97.29	nondivergent	NIC2
N2.F02E9.1	NIC2.g21740.t1	100.0	CBRIG.CBG12719	CNIGO.Cni-F02E9.1	95.36	nondivergent	NIC2
N2.F02E9.2a	NIC2.g21739.t1	100.0	CBRIG.CBG12720b	CNIGO.Cni-lin-28	97.92	nondivergent	NIC2
N2.F02E9.7	NIC2.g21738.t1	97.86	CBRIG.CBG12721	CNIGO.Cni-F02E9.7.1	97.13	nondivergent	NIC2
N2.F02E9.4a	NIC2.g21737.t1	100.0	CBRIG.CBG12722c	CNIGO.Cni-sin-3	96.73	nondivergent	NIC2
N2.F02E9.5a	NIC2.g21736.t1	100.0	CBRIG.CBG12723	CNIGO.Cni-F02E9.5	98.01	nondivergent	NIC2
N2.F02E9.9b	NIC2.g21733.t1	100.0	CBRIG.CBG12727	CNIGO.Cni-dpt-1	96.89	nondivergent	NIC2
N2.F10D11.2	NIC2.g21730.t1	100.0	CBRIG.CBG12725a	CNIGO.Cni-F10D11.2.1	96.04	nondivergent	NIC2
N2.F10D11.6a	NIC2.g21725.t1	100.0	CBRIG.CBG12545	CNIGO.Cni-F10D11.6	99.16	nondivergent	NIC2
N2.D1081.2	NIC2.g21721.t1	100.0	CBRIG.CBG12542	CNIGO.Cni-unc-120	98.74	nondivergent	NIC2
N2.D1081.6b	NIC2.g21713.t1	99.13	CBRIG.CBG12535a	CNIGO.Cnig_chr_I.g2347	96.05	nondivergent	NIC2
N2.D1081.9	NIC2.g21712.t1	100.0	CBRIG.CBG12534	CNIGO.Cni-D1081.9	97.49	nondivergent	NIC2
N2.D1081.8	NIC2.g21710.t1	99.85	CBRIG.CBG12532	CNIGO.Cni-cdc-5L	99.34	nondivergent	NIC2
N2.K02B12.1	NIC2.g21708.t1	100.0	CBRIG.CBG12531	CNIGO.Cni-ceh-6	99.74	nondivergent	NIC2
N2.K02B12.3	NIC2.g21707.t1	100.0	CBRIG.CBG12530	CNIGO.Cni-sec-12	96.93	nondivergent	NIC2
N2.K02B12.2	NIC2.g21706.t1	100.0	CBRIG.CBG12560	CNIGO.Cnig_chr_I.g2386	98.68	nondivergent	NIC2
N2.K02B12.4b	NIC2.g21705.t1	100.0	CBRIG.CBG12528a	CNIGO.Cni-axl-1.1	97.21	nondivergent	NIC2
N2.K02B12.6	NIC2.g21703.t1	100.0	CBRIG.CBG12527	CNIGO.Cni-K02B12.6	99.25	nondivergent	NIC2
N2.K02B12.9	NIC2.g21702.t1	100.0	CBRIG.CBG12526	CNIGO.Cni-K02B12.9	95.45	nondivergent	NIC2
N2.K02B12.5	NIC2.g21701.t1	99.66	CBRIG.CBG12525	CNIGO.Cni-K02B12.5	90.93	nondivergent	NIC2
N2.K02B12.7	NIC2.g21700.t1	100.0	CBRIG.CBG12524	CNIGO.Cni-K02B12.7.1	96.35	nondivergent	NIC2
N2.K02B12.8a	NIC2.g21699.t1	100.0	CBRIG.CBG12523	CNIGO.Cni-zhp-3	97.72	nondivergent	NIC2
N2.M04C7.4	NIC2.g21697.t1	97.54	CBRIG.CBG12519	CNIGO.Cni-M04C7.4.1	98.75	nondivergent	NIC2
N2.T01H8.5a	NIC2.g21694.t1	99.84	CBRIG.CBG12518	CNIGO.Cni-gon-2.1	97.03	nondivergent	NIC2
N2.R05D11.1	NIC2.g21689.t1	100.0	CBRIG.CBG12513	CNIGO.Cni-daf-8	95.84	nondivergent	NIC2
N2.R05D11.3	NIC2.g21688.t1	100.0	CBRIG.CBG12512	CNIGO.Cni-ran-4	100.0	nondivergent	NIC2
N2.R05D11.5	NIC2.g21687.t1	100.0	CBRIG.CBG12511	CNIGO.Cni-R05D11.5	99.41	nondivergent	NIC2
N2.R05D11.9	NIC2.g21686.t1	100.0	CBRIG.CBG12510	CNIGO.Cni-R05D11.9	97.47	nondivergent	NIC2
N2.R05D11.6	NIC2.g21685.t1	100.0	CBRIG.CBG12509	CNIGO.Cni-paxt-1.1	97.02	nondivergent	NIC2
N2.R05D11.4	NIC2.g21684.t1	100.0	CBRIG.CBG12508	CNIGO.Cni-R05D11.4	98.42	nondivergent	NIC2
N2.R05D11.7	NIC2.g21683.t1	100.0	CBRIG.CBG12507	CNIGO.Cni-snrp-27.1	96.79	nondivergent	NIC2
N2.R05D11.8	NIC2.g21682.t1	100.0	CBRIG.CBG12506	CNIGO.Cni-edc-3.1	98.74	nondivergent	NIC2
N2.F43G9.13	NIC2.g21681.t1	96.8	CBRIG.CBG12505	CNIGO.Cni-F43G9.13	98.61	nondivergent	NIC2
N2.F43G9.1	NIC2.g21680.t1	100.0	CBRIG.CBG12504	CNIGO.Cni-idha-1	99.72	nondivergent	NIC2
N2.F43G9.2a	NIC2.g21679.t1	100.0	CBRIG.CBG12503	CNIGO.Cni-lmd-1	99.05	nondivergent	NIC2
N2.F43G9.4	NIC2.g21678.t1	99.7	CBRIG.CBG12502	CNIGO.Cni-F43G9.4	89.9	nondivergent	NIC2
N2.F43G9.3	NIC2.g21677.t1	100.0	CBRIG.CBG12501	CNIGO.Cni-slc-25A42	100.0	nondivergent	NIC2
N2.F43G9.5	NIC2.g21676.t1	100.0	CBRIG.CBG12500	CNIGO.Cni-cfim-1	100.0	nondivergent	NIC2
N2.F43G9.6a	NIC2.g21673.t1	100.0	CBRIG.CBG14944	CNIGO.Cnig_chr_I.g886.1	98.51	nondivergent	NIC2
N2.F43G9.11	NIC2.g21672.t1	98.41	CBRIG.CBG12499	CNIGO.Cni-ces-1	98.88	nondivergent	NIC2
N2.F43G9.9	NIC2.g21671.t1	100.0	CBRIG.CBG12498	CNIGO.Cni-cpn-1	99.48	nondivergent	NIC2
N2.F43G9.10	NIC2.g21670.t1	100.0	CBRIG.CBG12497	CNIGO.Cni-mfap-1	99.36	nondivergent	NIC2
N2.F43G9.12a	NIC2.g21669.t1	100.0	CBRIG.CBG12496	CNIGO.Cni-F43G9.12.1	97.26	nondivergent	NIC2
N2.VF39H2L.1	NIC2.g21668.t1	100.0	CBRIG.CBG12495	CNIGO.Cni-syx-17	98.81	nondivergent	NIC2
N2.F39H2.2a	NIC2.g21667.t1	100.0	CBRIG.CBG12494	CNIGO.Cni-sig-7	97.46	nondivergent	NIC2
N2.F39H2.1	NIC2.g21664.t1	100.0	CBRIG.CBG25200	CNIGO.Cni-flp-22.1	97.83	nondivergent	NIC2
N2.F39H2.4	NIC2.g21662.t1	100.0	CBRIG.CBG22249	CNIGO.Cni-syp-3	96.76	nondivergent	NIC2
N2.F39H2.3	NIC2.g21661.t1	100.0	CBRIG.CBG14872	CNIGO.Cni-F39H2.3	96.76	nondivergent	NIC2
N2.K07A12.1	NIC2.g21660.t1	100.0	CBRIG.CBG14871	CNIGO.Cni-K07A12.1	91.11	nondivergent	NIC2
N2.K07A12.8c	NIC2.g21659.t1	89.23	CBRIG.CBG25196	CNIGO.Cni-K07A12.8	90.32	nondivergent	NIC2
N2.K07A12.2	NIC2.g21658.t1	100.0	CBRIG.CBG14867	CNIGO.Cni-egg-6	98.95	nondivergent	NIC2
N2.K07A12.4a	NIC2.g21656.t1	100.0	CBRIG.CBG12339b	CNIGO.Cni-K07A12.4.1	97.36	nondivergent	NIC2
N2.K07A12.7	NIC2.g21655.t1	100.0	CBRIG.CBG12340	CNIGO.Cni-mrps-15.1	98.48	nondivergent	NIC2
N2.K07A12.3	NIC2.g21654.t1	100.0	CBRIG.CBG12341	CNIGO.Cnig_chr_I.g2232	98.47	nondivergent	NIC2
